N,P,K,pH,EC,OC
-2.2990023111929414,-0.350471542958881,-0.27441502381560456,-0.008444917092783303,-0.607296112672883,0.17152002313783826
-0.5929806005967675,3.447021862508159,-0.3644641760859568,-0.16698416064794763,-0.1124622430875707,0.17152002313783826
0.9450238203194802,-0.2682153681112195,-0.9702493822683264,0.8437035170162255,1.0185866016788567,0.3868567976167291
-2.2990023111929414,2.7478443763030356,-0.3644641760859568,0.40772059723952264,0.09960941530613472,-0.03304991261710812
-0.3474168695261061,-0.24993621814507247,-1.3140734182096712,0.011372488351611799,2.078944893647383,-0.5606250100903907
-1.4072182351994869,-0.2910643055689032,1.9686274963731691,0.07082470468479887,-1.5262732990456058,0.17152002313783826
-0.26987042813537093,-0.24993621814507247,-0.6264253463269814,-0.16698416064794763,1.1599677072746604,0.27918841037728365
0.3763499167874222,3.6480925121357757,-0.10250300584493215,-0.08771453887036547,-0.9607488766623921,-0.1407182998565535
-0.8385443316674289,-0.3184830305181237,-0.8802002299979741,0.11045951557359084,-0.1124622430875707,0.17152002313783826
0.6219136478580836,-0.4098787803488587,-0.5363761940566293,-0.3453408096475071,-0.607296112672883,0.1392195069660046
-0.19232398674463574,-0.25907579312814594,1.3628422901907995,-0.028262322537178405,-1.2435110878539988,-0.2268530096481099
0.3763499167874222,-0.23165706817892545,-0.10250300584493215,-0.9398629729793725,1.3720393656683658,-0.4098892679551671
-0.26987042813537093,4.050233811391009,0.9289691019791024,1.3391386531261118,0.5944432848914466,0.06385163589839285
1.1130411099994064,-0.350471542958881,-0.6264253463269814,0.40772059723952264,1.9375637880515795,0.17152002313783826
1.436151282460803,-0.19966855573816825,0.8471062362787822,-0.9993151893125596,-1.5969638518435076,0.06385163589839285
-0.4378877178152971,-0.08999365594128621,0.41323304806708516,0.5662598407946869,-3.152156013397346,-0.11918462240866443
0.053239744326025636,-0.2910643055689032,0.33137018236676496,0.16991173190677614,1.2306582600725622,0.06385163589839285
-0.02430669706470954,-0.3596111179419545,1.2809794244904793,0.5662598407946869,0.3116810736998394,-0.5606250100903907
0.6219136478580836,-0.3413319679758075,-0.5363761940566293,-0.20661897153673786,-1.3848921934498024,-0.1407182998565535
0.6219136478580836,0.0014020938894487992,0.9289691019791024,1.7553041674584196,-1.1728205350560972,-0.24838668709599893
0.6219136478580836,-0.08999365594128621,-0.7082882120273016,-0.7813237294242081,-1.2435110878539988,-0.45295662285094523
-0.5154341592060323,2.848379701116844,-0.27441502381560456,0.011372488351611799,1.0185866016788567,0.06385163589839285
-0.5154341592060323,-0.3413319679758075,0.33137018236676496,-0.7813237294242081,-1.5969638518435076,-0.45295662285094523
-2.9452226561157344,-0.4190183553319322,1.7148526127021764,-0.2660711878699249,-1.8090355102372129,0.4729915074082855
-0.02430669706470954,-0.240796643161999,-0.8802002299979741,0.13027692101798594,1.8668732352536783,0.23612105548150544
1.1905875513901416,-0.3184830305181237,0.1512718778260605,0.5266250299058968,1.301348812870464,-0.5606250100903907
1.345680434171612,-0.007737481093624669,0.5032822003374374,0.605894651683479,-1.2435110878539988,-0.24838668709599893
-0.6705270419875027,-0.3413319679758075,1.2809794244904793,-0.42461043142508925,-1.3142016406519006,-0.5606250100903907
1.2681339927808768,-0.4098787803488587,-0.8802002299979741,0.32845097546194046,0.45306217929564296,0.06385163589839285
0.7770065306395539,-0.2819247305858297,-3.990989126610142,-0.04807972798157351,2.078944893647383,0.07461847462233728
-0.11477754535390057,-0.350471542958881,-1.4041225704800233,0.051007299240403765,-0.8193677710665884,0.1822868618617828
1.1905875513901416,-0.350471542958881,0.5032822003374374,0.9626079496825979,0.45306217929564296,-0.0007493964452744652
-1.3296717938087517,-0.2819247305858297,0.41323304806708516,-0.12734934975915568,-0.1124622430875707,0.20382053930967192
-0.5929806005967675,-0.350471542958881,-0.19255215811528437,-0.8804107566461854,-2.021107168630918,-0.5606250100903907
-2.1309850215130153,-0.3184830305181237,1.1909302722201272,-0.6624192967578357,-0.6779866654707848,0.27918841037728365
-0.5929806005967675,-0.4190183553319322,0.06940901212574029,0.16991173190677614,-0.1124622430875707,-0.24838668709599893
1.2681339927808768,-0.03972599353438197,-0.446327041786277,0.6653468680166643,-1.1728205350560972,-0.5606250100903907
1.1130411099994064,-0.03058641855130842,-0.7983373642976539,0.2095465427955681,-0.2538433486833743,-0.03304991261710812
-0.5929806005967675,-0.3915996303827117,1.3628422901907995,-0.5633322695358567,0.5237527320935448,-0.1407182998565535
0.298803475396687,-0.2682153681112195,-0.10250300584493215,-0.22643637698113295,0.8772054960830539,0.2899552491012282
-0.5154341592060323,-0.3915996303827117,-1.232210552509351,0.051007299240403765,0.3116810736998394,-0.3560550743354444
0.053239744326025636,-0.17224983078894776,0.24132103009641273,-0.22643637698113295,-0.8900583238644902,-0.03304991261710812
0.867477378928745,-0.14026131834819044,-0.19255215811528437,-0.22643637698113295,-1.6676544046414095,-0.2268530096481099
1.1130411099994064,-0.3413319679758075,-0.6264253463269814,-0.028262322537178405,-0.4659150070770798,-0.5606250100903907
0.7770065306395539,-0.3413319679758075,0.33137018236676496,-0.12734934975915568,1.654801576859973,-0.1407182998565535
-0.6705270419875027,-0.3915996303827117,-0.5363761940566293,-0.5038800532026714,1.0892771544767585,-0.24838668709599893
1.436151282460803,-0.17224983078894776,1.3628422901907995,-0.42461043142508925,0.5237527320935448,-0.0007493964452744652
0.053239744326025636,-0.3596111179419545,-0.446327041786277,-0.028262322537178405,0.5944432848914466,-0.24838668709599893
0.867477378928745,-0.2910643055689032,1.1909302722201272,0.5662598407946869,0.45306217929564296,0.27918841037728365
-0.5154341592060323,3.6480925121357757,-0.446327041786277,-0.5633322695358567,-0.39522445427917796,-0.24838668709599893
1.1130411099994064,-0.2682153681112195,-1.1421614002389988,0.9626079496825979,-1.3848921934498024,0.06385163589839285
-0.5154341592060323,-0.2682153681112195,-0.3644641760859568,-0.14716675520355077,-0.9607488766623921,0.27918841037728365
-1.484764676590222,-0.350471542958881,-1.4041225704800233,0.38790319179512756,0.45306217929564296,-0.03304991261710812
1.1130411099994064,-0.3596111179419545,1.886764630672849,-0.6227844858690438,-1.6676544046414095,-0.2591535258199435
0.298803475396687,-0.24993621814507247,-0.19255215811528437,0.26899875912875515,-0.7486772182686866,0.09615215207022638
-0.26987042813537093,-0.460146442755763,2.1405395143438417,0.5662598407946869,-1.5969638518435076,-0.054583590064997224
1.1130411099994064,-0.007737481093624669,0.06940901212574029,-0.16698416064794763,0.45306217929564296,0.27918841037728365
-1.8983456973408095,-0.2819247305858297,1.4528914424611519,0.16991173190677614,0.3116810736998394,-0.5606250100903907
1.0225702617102153,-0.08085408095821274,-0.3644641760859568,-0.9993151893125596,-0.8900583238644902,-0.45295662285094523
1.2681339927808768,-0.03972599353438197,-0.446327041786277,0.6653468680166643,-1.1728205350560972,-0.5606250100903907
1.345680434171612,-0.007737481093624669,0.5032822003374374,0.16991173190677614,-1.2435110878539988,0.48375834613223
1.0225702617102153,-0.350471542958881,-0.10250300584493215,0.5662598407946869,1.9375637880515795,0.48375834613223
0.9450238203194802,2.345703077047802,0.24132103009641273,-0.028262322537178405,-0.1831527958854725,-0.1407182998565535
1.436151282460803,-0.350471542958881,-0.10250300584493215,1.557130113014465,-1.5262732990456058,-0.03304991261710812
0.9450238203194802,-0.3596111179419545,0.8471062362787822,0.9626079496825979,-0.1831527958854725,-0.29145404199177716
0.9450238203194802,-0.48299538021344673,0.06940901212574029,-0.22643637698113295,-1.455582746247704,-0.11918462240866443
-0.5154341592060323,-0.350471542958881,-1.4041225704800233,0.16991173190677614,1.1599677072746604,0.06385163589839285
1.436151282460803,-0.240796643161999,-1.0521122479686464,0.15009432646238105,1.0185866016788567,0.48375834613223
-1.2392009455195605,-0.3002038805519767,-0.9702493822683264,-0.18680156609234275,0.5237527320935448,-0.3560550743354444
1.1130411099994064,0.019681243855595817,-0.6264253463269814,1.4778604912368811,-0.4659150070770798,0.5914267333716753
-0.7609978902766937,-0.4327277178065425,-0.3644641760859568,0.16991173190677614,1.3720393656683658,-0.45295662285094523
1.6817150135314642,-0.3002038805519767,0.8471062362787822,0.5662598407946869,0.028918862508232914,0.25765473292939456
-0.02430669706470954,-0.03058641855130842,-0.8802002299979741,-0.9993151893125596,0.6651338376893484,0.27918841037728365
1.1905875513901416,-0.15854046831433746,1.0190182542494546,1.557130113014465,0.8772054960830539,-0.32375455816361076
-1.9758921387315447,-0.44186729278961595,0.5032822003374374,-0.3849756205362973,-1.5969638518435076,-0.5606250100903907
-0.5929806005967675,-0.2819247305858297,1.6248034604318242,-0.0678971334259686,1.8668732352536783,-0.45295662285094523
0.3763499167874222,-0.2682153681112195,-1.3140734182096712,-0.8209585403130001,0.24099052090193757,0.5914267333716753
0.3763499167874222,-0.149400893331264,-0.19255215811528437,-0.028262322537178405,-1.3848921934498024,-0.24838668709599893
-2.05343858012228,-0.33219239299273395,1.2809794244904793,-0.8804107566461854,-1.8797260630351145,-0.1407182998565535
0.053239744326025636,-0.18138940577202123,-0.7082882120273016,-0.42461043142508925,0.3116810736998394,0.27918841037728365
0.6219136478580836,-0.44186729278961595,-1.4041225704800233,0.16991173190677614,-0.8193677710665884,0.27918841037728365
-1.484764676590222,-0.2910643055689032,-0.5363761940566293,-0.028262322537178405,-0.2538433486833743,0.17152002313783826
-1.484764676590222,-0.2819247305858297,-0.446327041786277,0.2095465427955681,-0.8193677710665884,0.1392195069660046
-0.02430669706470954,-0.38246005539963823,-0.020640140144611942,-0.18680156609234275,0.24099052090193757,-0.4098892679551671
1.1905875513901416,-0.3184830305181237,1.3628422901907995,0.16991173190677614,0.028918862508232914,0.06385163589839285
1.0225702617102153,-0.1905289807550947,0.06940901212574029,0.7247990843498513,1.1599677072746604,-0.5606250100903907
-0.5154341592060323,-0.3413319679758075,1.0190182542494546,-0.028262322537178405,0.3116810736998394,-0.20531933220022078
0.6219136478580836,-0.12198216838204343,1.6248034604318242,0.16991173190677614,0.09960941530613472,0.06385163589839285
-0.5929806005967675,-0.44186729278961595,-0.020640140144611942,-0.028262322537178405,-0.1124622430875707,-0.1407182998565535
-0.5929806005967675,-0.24993621814507247,-0.3644641760859568,-0.9993151893125596,-0.5366055598749816,0.06385163589839285
0.298803475396687,-0.3002038805519767,0.9289691019791024,-0.028262322537178405,-0.6779866654707848,-0.03304991261710812
-0.4378877178152971,-0.3184830305181237,-0.19255215811528437,-0.702054107646626,-1.738344957439311,-0.5606250100903907
0.22125703400595184,-0.3002038805519767,-0.9702493822683264,-0.6227844858690438,-1.5262732990456058,0.27918841037728365
0.22125703400595184,-0.3093434555350502,-0.9702493822683264,-0.6227844858690438,-1.3142016406519006,-0.32375455816361076
0.3763499167874222,-0.2819247305858297,-0.7983373642976539,-0.3453408096475071,-0.1124622430875707,0.10691899079417094
0.5443672064673484,-0.4007392053657853,-1.3140734182096712,0.24918135368435831,0.17029996810403575,0.10691899079417094
-0.8385443316674289,-0.3093434555350502,-0.446327041786277,0.40772059723952264,0.09960941530613472,0.21458737803361635
0.6994600892488188,-0.33219239299273395,-1.0521122479686464,0.7644338952386432,-0.5366055598749816,0.48375834613223
1.1905875513901416,-0.3184830305181237,-0.19255215811528437,-0.6227844858690438,2.3617071048389904,0.17152002313783826
0.298803475396687,-0.05800514350052899,-0.6264253463269814,-0.3849756205362973,0.9478960488809557,-0.03304991261710812
0.6219136478580836,-0.2682153681112195,1.4528914424611519,-0.20661897153673786,-0.4659150070770798,0.3760899588927845
0.298803475396687,-0.12198216838204343,2.312451532314514,-0.22643637698113295,-0.607296112672883,0.5914267333716753
0.6219136478580836,-0.4098787803488587,-0.7082882120273016,-1.0191325947569547,-0.9607488766623921,-0.1407182998565535
0.3763499167874222,2.4462384018616103,-1.657897454151016,0.26899875912875515,-0.1124622430875707,0.06385163589839285
-0.8385443316674289,-0.3093434555350502,0.06940901212574029,-0.10753194431476058,-0.1124622430875707,-0.3560550743354444
-0.916090773058164,-0.44186729278961595,-0.020640140144611942,-0.721871513091021,-1.5969638518435076,-0.24838668709599893
0.6994600892488188,-0.350471542958881,1.109067406519807,-0.44442783686948434,-0.8193677710665884,-0.1407182998565535
-2.3765487525836764,-0.3915996303827117,-0.3644641760859568,0.03118989379600866,0.7358243904872502,-0.5390913326425016
1.2681339927808768,-0.460146442755763,1.534754308161472,0.9626079496825979,0.09960941530613472,-0.29145404199177716
0.867477378928745,-0.3596111179419545,-0.446327041786277,-0.5633322695358567,-1.8797260630351145,-0.03304991261710812
1.2681339927808768,-0.2088081307212417,0.06940901212574029,-1.0191325947569547,-0.39522445427917796,-0.5606250100903907
-1.3296717938087517,3.0448805632529243,-0.7983373642976539,-0.20661897153673786,0.45306217929564296,0.06385163589839285
0.22125703400595184,-0.4327277178065425,-0.10250300584493215,-0.028262322537178405,-0.607296112672883,-0.12995146113260897
0.6219136478580836,-0.04886556851745544,-0.7082882120273016,-0.325523404203112,1.0892771544767585,-0.1407182998565535
-1.5623111179809572,-0.3184830305181237,-0.446327041786277,0.3086335700175454,1.0892771544767585,0.12845266824206003
-2.2990023111929414,-0.2910643055689032,-1.3140734182096712,-0.028262322537178405,0.5944432848914466,0.17152002313783826
-0.4378877178152971,-0.33219239299273395,-1.3140734182096712,0.36808578635073247,-0.8193677710665884,-0.45295662285094523
-0.6705270419875027,-0.2910643055689032,-1.4041225704800233,0.2095465427955681,0.5237527320935448,-0.3560550743354444
-0.8385443316674289,-0.44186729278961595,-0.5363761940566293,0.2095465427955681,-0.7486772182686866,-0.3560550743354444
-1.4072182351994869,-0.3915996303827117,0.8471062362787822,-0.028262322537178405,-0.8900583238644902,0.5914267333716753
0.5443672064673484,-0.38246005539963823,0.8471062362787822,0.15009432646238105,0.6651338376893484,-0.5606250100903907
0.13078618571676082,-0.350471542958881,-0.19255215811528437,-0.028262322537178405,-0.9607488766623921,0.17152002313783826
0.22125703400595184,-0.10827280590743323,0.5032822003374374,-0.14716675520355077,-0.1124622430875707,0.48375834613223
0.5443672064673484,0.010541668872522267,2.0586766486435213,1.1607820041265524,0.24099052090193757,0.06385163589839285
-0.5929806005967675,-0.3093434555350502,-1.4041225704800233,-0.028262322537178405,0.3823716264977412,-0.03304991261710812
-0.3474168695261061,-0.4098787803488587,-0.8802002299979741,-0.5633322695358567,-1.8090355102372129,-0.3560550743354444
1.0225702617102153,-0.3184830305181237,-0.7983373642976539,-0.42461043142508925,-2.2331788270246236,-0.06535042878894166
-0.7609978902766937,3.5475571873219667,-0.446327041786277,-0.3453408096475071,-0.8193677710665884,-0.45295662285094523
-0.5929806005967675,-0.2819247305858297,0.75705708400843,0.16991173190677614,0.9478960488809557,-0.054583590064997224
1.5912441652422733,-0.3596111179419545,0.75705708400843,-0.42461043142508925,-1.1728205350560972,0.03155111972655919
-2.2990023111929414,-0.3413319679758075,0.5032822003374374,-0.3057059987587151,-0.5366055598749816,-0.2268530096481099
0.4538963581781574,-0.4098787803488587,0.5851450660377576,-0.42461043142508925,-0.4659150070770798,0.48375834613223
1.0225702617102153,-0.240796643161999,0.5032822003374374,0.16991173190677614,0.6651338376893484,0.3868567976167291
0.6219136478580836,-0.3413319679758075,0.8471062362787822,-0.6227844858690438,0.9478960488809557,-0.1407182998565535
0.13078618571676082,-0.4190183553319322,1.1909302722201272,-0.9993151893125596,-1.5262732990456058,-0.3560550743354444
-0.4378877178152971,-0.4190183553319322,-0.5363761940566293,-0.0678971334259686,1.5841110240620713,-0.16225197730444263
0.6219136478580836,-0.04886556851745544,-0.7082882120273016,5.025176065783682,1.301348812870464,0.06385163589839285
-0.02430669706470954,-0.14026131834819044,0.41323304806708516,0.26899875912875515,-0.39522445427917796,0.48375834613223
0.298803475396687,2.345703077047802,-1.5760345884506959,1.002242760571388,0.6651338376893484,-0.45295662285094523
-0.4378877178152971,-0.4007392053657853,-0.020640140144611942,-0.04807972798157351,1.654801576859973,0.17152002313783826
-0.5929806005967675,4.548340647968516,2.746324720526211,-0.5236974586470665,-0.8193677710665884,0.48375834613223
-0.11477754535390057,3.145415888066733,-0.7082882120273016,-0.18680156609234275,1.2306582600725622,0.27918841037728365
1.1130411099994064,-0.2819247305858297,1.3628422901907995,-0.42461043142508925,-1.738344957439311,-0.17301881602838712
0.7770065306395539,-0.24993621814507247,-1.0521122479686464,-0.6227844858690438,0.7358243904872502,0.06385163589839285
-1.4072182351994869,-0.2682153681112195,-0.19255215811528437,-0.4642452423138795,-1.9504166158330163,0.06385163589839285
0.053239744326025636,-0.350471542958881,0.24132103009641273,-0.6227844858690438,-2.1624882742267215,0.06385163589839285
-0.6705270419875027,-0.240796643161999,-0.3644641760859568,0.011372488351611799,-0.39522445427917796,0.27918841037728365
1.345680434171612,-0.2682153681112195,-0.3644641760859568,-0.028262322537178405,-1.1728205350560972,0.10691899079417094
0.6219136478580836,0.22989146846628633,0.33137018236676496,-0.2462537824255298,0.9478960488809557,0.06385163589839285
-0.5154341592060323,-0.2819247305858297,0.9289691019791024,-0.028262322537178405,-0.607296112672883,-0.45295662285094523
-0.4378877178152971,-0.2682153681112195,-1.232210552509351,0.2095465427955681,0.6651338376893484,-0.5067908164706679
0.4538963581781574,0.05166975629635304,0.8471062362787822,-0.2660711878699249,1.9375637880515795,0.27918841037728365
-0.19232398674463574,-0.17224983078894776,2.1405395143438417,-0.325523404203112,-0.1124622430875707,-0.1407182998565535
-0.7609978902766937,-0.368750692925028,-0.020640140144611942,0.15009432646238105,-0.4659150070770798,-0.29145404199177716
0.9450238203194802,-0.3184830305181237,-0.7983373642976539,-0.5831496749802536,-1.0314394294602935,-0.1407182998565535
-1.484764676590222,-0.33219239299273395,0.5032822003374374,0.051007299240403765,1.8668732352536783,-0.5390913326425016
-2.790129773334264,2.944345238439116,-0.5363761940566293,0.40772059723952264,0.5237527320935448,-0.3560550743354444
-0.02430669706470954,-0.3184830305181237,0.5851450660377576,-1.0191325947569547,1.0185866016788567,-0.11918462240866443
0.6219136478580836,0.0014020938894487992,0.9289691019791024,1.358956058570507,-1.1728205350560972,-0.1407182998565535
-0.02430669706470954,-0.3184830305181237,-0.7983373642976539,0.189729137351173,0.5944432848914466,0.17152002313783826
0.3763499167874222,-0.2910643055689032,0.6751942183081098,0.8040687061274335,0.45306217929564296,-0.24838668709599893
0.6994600892488188,-0.350471542958881,1.1909302722201272,-0.5831496749802536,1.0185866016788567,0.17152002313783826
0.9450238203194802,-0.3002038805519767,-0.10250300584493215,0.16991173190677614,0.3116810736998394,0.27918841037728365
-0.4378877178152971,3.7486278369495842,1.886764630672849,-0.20661897153673786,-1.1728205350560972,0.48375834613223
-0.19232398674463574,3.34648653769435,1.3628422901907995,-0.44442783686948434,1.4427299184662676,-0.5606250100903907
-1.3296717938087517,-0.33219239299273395,1.0190182542494546,0.11045951557359084,-0.04177169028966889,0.3222557652730619
1.345680434171612,-0.15854046831433746,0.33137018236676496,-0.42461043142508925,-0.2538433486833743,0.27918841037728365
-0.11477754535390057,-0.4007392053657853,-0.3644641760859568,0.189729137351173,0.5237527320935448,0.5052920235801192
0.867477378928745,-0.350471542958881,-0.7082882120273016,-0.6426018913134389,-1.5969638518435076,0.48375834613223
-0.5929806005967675,-0.18138940577202123,-0.446327041786277,-0.4642452423138795,2.3617071048389904,-0.17301881602838712
0.298803475396687,-0.3413319679758075,-0.8802002299979741,-0.22643637698113295,0.45306217929564296,0.0530847971744483
0.9450238203194802,-0.2819247305858297,0.75705708400843,-0.8605933512017904,-1.1021299822581954,-0.45295662285094523
-0.3474168695261061,-0.2682153681112195,-0.446327041786277,-0.16698416064794763,0.7358243904872502,0.10691899079417094
0.5443672064673484,-0.23165706817892545,1.109067406519807,-0.8209585403130001,-0.2538433486833743,-0.3560550743354444
-0.5929806005967675,4.150769136204818,-0.446327041786277,-0.4642452423138795,-0.8193677710665884,-0.24838668709599893
1.345680434171612,-0.33219239299273395,0.6751942183081098,0.5662598407946869,0.09960941530613472,-0.08688410623683077
1.0225702617102153,-0.350471542958881,-1.9198586243920408,-0.008444917092783303,1.2306582600725622,0.06385163589839285
0.7770065306395539,-0.13112174336511698,-0.020640140144611942,0.011372488351611799,2.7151598688284992,-0.45295662285094523
0.298803475396687,-0.23165706817892545,0.33137018236676496,1.557130113014465,1.0185866016788567,0.14998634568994915
1.1130411099994064,-0.08085408095821274,3.180197908737908,-0.8209585403130001,-0.8900583238644902,0.27918841037728365
-3.02276909750647,-0.2819247305858297,1.1909302722201272,-0.028262322537178405,1.1599677072746604,0.0530847971744483
1.345680434171612,-0.17224983078894776,1.0190182542494546,0.8833383279050157,-0.2538433486833743,-0.3560550743354444
1.0225702617102153,-0.12198216838204343,-0.446327041786277,-0.3651582150919022,-1.0314394294602935,-0.5606250100903907
-0.3474168695261061,-0.24993621814507247,-0.7983373642976539,0.3086335700175454,0.5237527320935448,0.1822868618617828
-0.3474168695261061,-0.3413319679758075,-1.1421614002389988,0.3086335700175454,1.654801576859973,-0.29145404199177716
-0.6705270419875027,-0.3596111179419545,-0.8802002299979741,0.26899875912875515,-0.04177169028966889,-0.4098892679551671
-0.3474168695261061,-0.09913323092435967,2.1405395143438417,-0.9794977838681644,0.7358243904872502,-0.4098892679551671
-0.5929806005967675,-0.23165706817892545,1.6248034604318242,-0.22643637698113295,-0.2538433486833743,0.5914267333716753
-0.6705270419875027,-0.2910643055689032,0.6751942183081098,-0.721871513091021,-0.9607488766623921,0.06385163589839285
1.2681339927808768,-0.3184830305181237,0.24132103009641273,0.7644338952386432,1.9375637880515795,0.03155111972655919
1.0225702617102153,-0.04886556851745544,-0.3644641760859568,0.7644338952386432,-0.2538433486833743,-0.1407182998565535
-1.4072182351994869,-0.2682153681112195,0.5032822003374374,-0.10753194431476058,0.5237527320935448,0.08538531334628184
-0.5929806005967675,-0.3915996303827117,0.5032822003374374,-1.0191325947569547,-0.8900583238644902,0.27918841037728365
1.0225702617102153,-0.12198216838204343,-0.446327041786277,6.115133365225434,2.3617071048389904,0.27918841037728365
-0.02430669706470954,-0.2682153681112195,-0.3644641760859568,-1.0191325947569547,-1.3142016406519006,-0.5606250100903907
1.0225702617102153,-0.1905289807550947,0.06940901212574029,0.7247990843498513,1.1599677072746604,-0.24838668709599893
-0.7609978902766937,-0.4007392053657853,-1.4859854361803437,0.011372488351611799,0.5237527320935448,-0.3560550743354444
1.5136977238515381,-0.3184830305181237,0.06940901212574029,0.2293639482399632,-0.1831527958854725,0.07461847462233728
-2.221455869802206,-0.3002038805519767,-1.4041225704800233,0.5662598407946869,0.806514943285152,-0.5606250100903907
-0.02430669706470954,-0.22251749319585198,0.24132103009641273,0.5068076244615,-0.1831527958854725,0.12845266824206003
-0.6705270419875027,-0.2910643055689032,0.9289691019791024,-0.721871513091021,0.6651338376893484,-0.5606250100903907
-0.6705270419875027,-0.44186729278961595,-0.020640140144611942,-0.16698416064794763,0.8772054960830539,0.24688789420545
0.13078618571676082,-0.149400893331264,-0.7082882120273016,0.9626079496825979,-1.6676544046414095,0.48375834613223
0.298803475396687,-0.03058641855130842,2.836373872796563,-1.0191325947569547,1.9375637880515795,-0.5606250100903907
1.1130411099994064,-0.3413319679758075,1.4528914424611519,-0.42461043142508925,1.0185866016788567,0.5914267333716753
-0.8385443316674289,-0.3915996303827117,0.41323304806708516,0.11045951557359084,1.654801576859973,-0.29145404199177716
-1.5623111179809572,-0.2910643055689032,-1.3140734182096712,-0.22643637698113295,0.8772054960830539,-0.3560550743354444
1.0225702617102153,-0.2819247305858297,-0.19255215811528437,-0.325523404203112,-1.1728205350560972,-0.03304991261710812
-0.3474168695261061,-0.368750692925028,-0.5363761940566293,0.03118989379600866,0.5237527320935448,0.17152002313783826
0.6219136478580836,-0.460146442755763,1.109067406519807,0.7644338952386432,-0.1124622430875707,0.5914267333716753
0.6219136478580836,-0.5286932551288143,0.9289691019791024,-0.325523404203112,-0.1831527958854725,-0.24838668709599893
0.9450238203194802,-0.2819247305858297,-1.1421614002389988,-0.22643637698113295,-0.1124622430875707,0.5914267333716753
-1.4072182351994869,-0.2910643055689032,1.7967154784024966,-0.0678971334259686,0.5944432848914466,0.34378944272095086
-0.6705270419875027,-0.25907579312814594,-0.3644641760859568,-0.08771453887036547,-0.1124622430875707,0.48375834613223
